SKU,Discount,Timestamp
SKU63,10.413901428230286,2024-04-11 15:44:09
SKU64,89.63409560813533,2024-04-11 15:44:09
SKU65,26.958173765314502,2024-04-11 15:44:10
SKU66,20.827895819169672,2024-04-11 15:44:10
SKU67,87.75543235400107,2024-04-11 15:44:10
SKU68,34.13863114451129,2024-04-11 15:44:11
SKU69,43.892422813655834,2024-04-11 15:44:11
SKU70,38.331633459247016,2024-04-11 15:44:11
SKU71,6.381533162747966,2024-04-11 15:44:12
SKU72,72.16354201642247,2024-04-11 15:44:12
SKU73,75.46591591317414,2024-04-11 15:44:12
SKU74,2.536009130852924,2024-04-11 15:44:13
SKU75,83.6971958105736,2024-04-11 15:44:13
SKU76,62.19791959268729,2024-04-11 15:44:13
SKU77,57.44974295897148,2024-04-11 15:44:14
SKU78,6.306883176111915,2024-04-11 15:44:14
SKU79,45.64562497688258,2024-04-11 15:44:14
SKU80,72.90265468035545,2024-04-11 15:44:15
SKU81,72.81920693031822,2024-04-11 15:44:15
SKU82,17.034930739467917,2024-04-11 15:44:15
SKU83,55.12899696928506,2024-04-11 15:44:16
SKU84,71.2834938336818,2024-04-11 15:44:16
SKU85,61.5703955321551,2024-04-11 15:44:17
SKU86,19.99817694040422,2024-04-11 15:44:17
SKU87,72.37263298532017,2024-04-11 15:44:17
SKU88,60.21632558058001,2024-04-11 15:44:18
SKU89,97.76008558193868,2024-04-11 15:44:18
SKU90,11.105530801087314,2024-04-11 15:44:18
SKU91,49.68957237116943,2024-04-11 15:44:19
SKU92,42.94280976823821,2024-04-11 15:44:19
SKU93,55.432664802324396,2024-04-11 15:44:19
SKU94,2.4301509797051315,2024-04-11 15:44:20
SKU95,62.323141775558206,2024-04-11 15:44:20
SKU96,21.98081827833604,2024-04-11 15:44:20
SKU97,2.820889007314733,2024-04-11 15:44:21
SKU98,17.779144380190743,2024-04-11 15:44:21
SKU99,68.51783269927664,2024-04-11 15:44:21
SKU0,62.82720498790419,2024-04-11 15:44:22
SKU1,11.874818620067472,2024-04-11 15:44:22
SKU2,9.055746634472454,2024-04-11 15:44:22
SKU3,48.93067441315019,2024-04-11 15:44:23
SKU4,3.8443968290767145,2024-04-11 15:44:23
SKU5,1.3599808110927503,2024-04-11 15:44:23
SKU6,3.6704995767971504,2024-04-11 15:44:24
SKU7,34.36670750596806,2024-04-11 15:44:24
SKU8,54.97407739882186,2024-04-11 15:44:24
SKU9,64.01573294127854,2024-04-11 15:44:24
SKU10,12.566236545529712,2024-04-11 15:44:25
SKU11,81.57191398405982,2024-04-11 15:44:25
SKU12,56.97071126028807,2024-04-11 15:44:25
SKU13,12.928314653903982,2024-04-11 15:44:25
SKU14,89.25419577476178,2024-04-11 15:44:26
SKU15,29.591395942901528,2024-04-11 15:44:26
SKU16,6.037737687833018,2024-04-11 15:44:26
SKU17,81.46253436923702,2024-04-11 15:44:27
SKU18,29.15490221636875,2024-04-11 15:44:27
SKU19,40.8990960703718,2024-04-11 15:44:27
SKU20,86.70696519596704,2024-04-11 15:44:28
SKU21,67.91509518796066,2024-04-11 15:44:28
SKU22,22.143824709201567,2024-04-11 15:44:28
SKU23,4.324341185864164,2024-04-11 15:44:28
SKU24,3.3250466874488867,2024-04-11 15:44:29
SKU25,35.66640958658337,2024-04-11 15:44:29
SKU26,77.95755729431426,2024-04-11 15:44:29
SKU27,74.04588864992162,2024-04-11 15:44:29
SKU28,1.9178197644777129,2024-04-11 15:44:30
SKU29,50.75804734816587,2024-04-11 15:44:30
SKU30,6.418287368421115,2024-04-11 15:44:30
SKU31,40.67791444137496,2024-04-11 15:44:31
SKU32,63.367948812525384,2024-04-11 15:44:31
SKU33,58.31589150014005,2024-04-11 15:44:31
SKU34,33.720833096858215,2024-04-11 15:44:31
SKU35,67.96622945308035,2024-04-11 15:44:32
SKU36,7.850402063003242,2024-04-11 15:44:32
SKU37,23.39984475261435,2024-04-11 15:44:32
SKU38,41.66074454616624,2024-04-11 15:44:32
SKU39,17.21472953924093,2024-04-11 15:44:33
SKU40,64.43313933675226,2024-04-11 15:44:33
SKU41,79.29063329225374,2024-04-11 15:44:33
SKU42,37.22333409161342,2024-04-11 15:44:34
SKU43,9.394617421047391,2024-04-11 15:44:34
SKU44,51.35579091311039,2024-04-11 15:44:34
SKU45,33.78413803306551,2024-04-11 15:44:34
SKU46,21.66576575991112,2024-04-11 15:44:35
SKU47,95.71213588093607,2024-04-11 15:44:35
SKU48,68.43198998420254,2024-04-11 15:44:35
SKU49,71.00812188507604,2024-04-11 15:44:35
SKU50,14.203484264803022,2024-04-11 15:44:36
SKU51,21.360608777969386,2024-04-11 15:44:36
SKU52,98.03182965646508,2024-04-11 15:44:36
SKU53,27.30732364009279,2024-04-11 15:44:37
SKU54,28.03161884421677,2024-04-11 15:44:37
SKU55,71.86955250671049,2024-04-11 15:44:37
SKU56,16.789108829634703,2024-04-11 15:44:38
SKU57,39.41056428058733,2024-04-11 15:44:38
SKU58,53.85740523956038,2024-04-11 15:44:38
SKU59,51.06271867816878,2024-04-11 15:44:38
SKU60,17.028027920188702,2024-04-11 15:44:39
SKU61,52.02874990329492,2024-04-11 15:44:39
SKU62,58.237083164469894,2024-04-11 15:44:39
SKU63,13.017376785287857,2024-04-11 15:44:39
SKU64,89.63409560813533,2024-04-11 15:44:40
SKU65,26.958173765314502,2024-04-11 15:44:40
SKU66,20.827895819169672,2024-04-11 15:44:40
SKU67,87.75543235400107,2024-04-11 15:44:41
SKU68,30.345449906232258,2024-04-11 15:44:41
SKU69,54.86552851706979,2024-04-11 15:44:41
SKU70,38.331633459247016,2024-04-11 15:44:41
SKU71,5.105226530198373,2024-04-11 15:44:42
SKU72,81.18398476847528,2024-04-11 15:44:42
SKU73,67.08081414504368,2024-04-11 15:44:42
SKU74,2.536009130852924,2024-04-11 15:44:42
SKU75,74.39750738717653,2024-04-11 15:44:43
SKU76,69.10879954743032,2024-04-11 15:44:43
SKU77,45.95979436717718,2024-04-11 15:44:43
SKU78,5.045506540889533,2024-04-11 15:44:44
SKU79,57.05703122110322,2024-04-11 15:44:44
SKU80,72.90265468035545,2024-04-11 15:44:44
SKU81,58.25536554425457,2024-04-11 15:44:45
SKU82,15.331437665521126,2024-04-11 15:44:45
SKU83,55.12899696928506,2024-04-11 15:44:45
SKU84,71.2834938336818,2024-04-11 15:44:45
SKU85,61.5703955321551,2024-04-11 15:44:46
SKU86,15.998541552323378,2024-04-11 15:44:46
SKU87,80.41403665035574,2024-04-11 15:44:46
SKU88,75.27040697572501,2024-04-11 15:44:46
SKU89,97.76008558193868,2024-04-11 15:44:47
SKU90,13.881913501359142,2024-04-11 15:44:47
SKU91,62.11196546396179,2024-04-11 15:44:47
SKU92,47.71423307582023,2024-04-11 15:44:47
SKU93,55.432664802324396,2024-04-11 15:44:48
SKU94,2.7339198521682726,2024-04-11 15:44:48
SKU95,70.11353449750298,2024-04-11 15:44:48
SKU96,19.538505136298706,2024-04-11 15:44:49
SKU97,2.820889007314733,2024-04-11 15:44:49
SKU98,15.803683893502882,2024-04-11 15:44:49
SKU99,54.814266159421315,2024-04-11 15:44:50
SKU0,69.80800554211577,2024-04-11 15:44:50
SKU1,11.874818620067472,2024-04-11 15:44:50
SKU2,9.055746634472454,2024-04-11 15:44:50
SKU3,48.93067441315019,2024-04-11 15:44:51
SKU4,4.805496036345893,2024-04-11 15:44:51
SKU5,1.5299784124793439,2024-04-11 15:44:51
SKU6,3.262666290486356,2024-04-11 15:44:52
SKU7,42.95838438246007,2024-04-11 15:44:52
SKU8,54.97407739882186,2024-04-11 15:44:52
SKU9,51.212586353022836,2024-04-11 15:44:53
SKU10,15.707795681912138,2024-04-11 15:44:53
SKU11,81.57191398405982,2024-04-11 15:44:53
SKU12,71.21338907536008,2024-04-11 15:44:53
SKU13,14.54435398564198,2024-04-11 15:44:54
SKU14,79.33706291089936,2024-04-11 15:44:54
SKU15,29.591395942901528,2024-04-11 15:44:54
SKU16,6.792454898812145,2024-04-11 15:44:55
SKU17,73.31628093231332,2024-04-11 15:44:55
SKU18,32.799264993414845,2024-04-11 15:44:55
SKU19,51.12387008796474,2024-04-11 15:44:56
SKU20,86.70696519596704,2024-04-11 15:44:56
SKU21,67.91509518796066,2024-04-11 15:44:56
SKU22,24.911802797851763,2024-04-11 15:44:56
SKU23,3.891907067277747,2024-04-11 15:44:57
SKU24,3.7406775233799974,2024-04-11 15:44:57
SKU25,35.66640958658337,2024-04-11 15:44:57
SKU26,97.44694661789282,2024-04-11 15:44:58
SKU27,83.30162473116182,2024-04-11 15:44:58
SKU28,1.9178197644777129,2024-04-11 15:44:58
SKU29,57.1028032666866,2024-04-11 15:44:59
SKU30,6.418287368421115,2024-04-11 15:44:59
SKU31,40.67791444137496,2024-04-11 15:44:59
SKU32,63.367948812525384,2024-04-11 15:45:00
SKU33,58.31589150014005,2024-04-11 15:45:00
SKU34,29.97407386387397,2024-04-11 15:45:00
SKU35,76.46200813471539,2024-04-11 15:45:00
SKU36,8.831702320878646,2024-04-11 15:45:01
SKU37,18.71987580209148,2024-04-11 15:45:01
SKU38,41.66074454616624,2024-04-11 15:45:01
SKU39,15.301981812658605,2024-04-11 15:45:02
SKU40,64.43313933675226,2024-04-11 15:45:02
SKU41,89.20196245378546,2024-04-11 15:45:02
SKU42,46.52916761451677,2024-04-11 15:45:03
SKU43,9.394617421047391,2024-04-11 15:45:03
SKU44,41.084632730488316,2024-04-11 15:45:03
SKU45,27.02731042645241,2024-04-11 15:45:03
SKU46,21.66576575991112,2024-04-11 15:45:04
SKU47,86.14092229284248,2024-04-11 15:45:04
SKU48,68.43198998420254,2024-04-11 15:45:04
SKU49,63.118330564512036,2024-04-11 15:45:05
SKU50,12.78313583832272,2024-04-11 15:45:05
SKU51,21.360608777969386,2024-04-11 15:45:05
SKU52,88.22864669081858,2024-04-11 15:45:05
SKU53,24.27317656897137,2024-04-11 15:45:06
SKU54,28.03161884421677,2024-04-11 15:45:06
SKU55,63.88404667263154,2024-04-11 15:45:07
SKU56,16.789108829634703,2024-04-11 15:45:07
SKU57,39.41056428058733,2024-04-11 15:45:07
SKU58,53.85740523956038,2024-04-11 15:45:07
SKU59,51.06271867816878,2024-04-11 15:45:08
SKU60,13.622422336150962,2024-04-11 15:45:08
SKU61,52.02874990329492,2024-04-11 15:45:08
SKU62,58.237083164469894,2024-04-11 15:45:08
SKU63,13.017376785287857,2024-04-11 15:45:09
SKU64,80.6706860473218,2024-04-11 15:45:09
SKU65,30.327945485978816,2024-04-11 15:45:09
SKU66,20.827895819169672,2024-04-11 15:45:10
SKU67,70.20434588320086,2024-04-11 15:45:10
SKU68,34.13863114451129,2024-04-11 15:45:10
SKU69,49.378975665362816,2024-04-11 15:45:11
SKU70,38.331633459247016,2024-04-11 15:45:11
SKU71,5.105226530198373,2024-04-11 15:45:11
SKU72,90.20442752052809,2024-04-11 15:45:11
SKU73,83.8510176813046,2024-04-11 15:45:12
SKU74,2.853010272209539,2024-04-11 15:45:12
SKU75,74.39750738717653,2024-04-11 15:45:12
SKU76,55.28703963794426,2024-04-11 15:45:12
SKU77,45.95979436717718,2024-04-11 15:45:13
SKU78,5.045506540889533,2024-04-11 15:45:13
SKU79,51.3513280989929,2024-04-11 15:45:13
SKU80,72.90265468035545,2024-04-11 15:45:14
SKU81,58.25536554425457,2024-04-11 15:45:14
SKU82,17.034930739467917,2024-04-11 15:45:14
SKU83,55.12899696928506,2024-04-11 15:45:14
SKU84,71.2834938336818,2024-04-11 15:45:15
SKU85,61.5703955321551,2024-04-11 15:45:15
SKU86,17.9983592463638,2024-04-11 15:45:15
SKU87,64.33122932028459,2024-04-11 15:45:15
SKU88,75.27040697572501,2024-04-11 15:45:16
SKU89,87.98407702374482,2024-04-11 15:45:16
SKU90,11.105530801087314,2024-04-11 15:45:16
SKU91,62.11196546396179,2024-04-11 15:45:17
SKU92,38.17138646065619,2024-04-11 15:45:17
SKU93,55.432664802324396,2024-04-11 15:45:17
SKU94,2.4301509797051315,2024-04-11 15:45:17
SKU95,62.323141775558206,2024-04-11 15:45:18
SKU96,24.42313142037338,2024-04-11 15:45:18
SKU97,2.820889007314733,2024-04-11 15:45:18
SKU98,17.779144380190743,2024-04-11 15:45:18
SKU99,68.51783269927664,2024-04-11 15:45:19
SKU0,69.80800554211577,2024-04-11 15:45:19
SKU1,13.359170947575906,2024-04-11 15:45:19
SKU2,10.18771496378151,2024-04-11 15:45:20
SKU3,48.93067441315019,2024-04-11 15:45:20
SKU4,3.8443968290767145,2024-04-11 15:45:20
SKU5,1.3599808110927503,2024-04-11 15:45:21
SKU6,3.262666290486356,2024-04-11 15:45:21
SKU7,34.36670750596806,2024-04-11 15:45:21
SKU8,61.845837073674595,2024-04-11 15:45:22
SKU9,51.212586353022836,2024-04-11 15:45:22
SKU10,12.566236545529712,2024-04-11 15:45:22
SKU11,72.50836798583094,2024-04-11 15:45:22
SKU12,56.97071126028807,2024-04-11 15:45:23
SKU13,12.928314653903982,2024-04-11 15:45:23
SKU14,99.1713286386242,2024-04-11 15:45:23
SKU15,29.591395942901528,2024-04-11 15:45:23
SKU16,7.547172109791272,2024-04-11 15:45:24
SKU17,73.31628093231332,2024-04-11 15:45:24
SKU18,32.799264993414845,2024-04-11 15:45:24
SKU19,46.011483079168265,2024-04-11 15:45:25
SKU20,86.70696519596704,2024-04-11 15:45:25
SKU21,76.40448208645574,2024-04-11 15:45:25
SKU22,24.911802797851763,2024-04-11 15:45:25
SKU23,3.459472948691331,2024-04-11 15:45:26
SKU24,3.7406775233799974,2024-04-11 15:45:26
SKU25,31.70347518807411,2024-04-11 15:45:26
SKU26,77.95755729431426,2024-04-11 15:45:26
SKU27,92.55736081240202,2024-04-11 15:45:27
SKU28,2.157547235037427,2024-04-11 15:45:27
SKU29,50.75804734816587,2024-04-11 15:45:27
SKU30,7.220573289473754,2024-04-11 15:45:28
SKU31,40.67791444137496,2024-04-11 15:45:28
SKU32,71.28894241409105,2024-04-11 15:45:28
SKU33,51.83634800012449,2024-04-11 15:45:28
SKU34,29.97407386387397,2024-04-11 15:45:29
SKU35,84.95778681635043,2024-04-11 15:45:29
SKU36,7.850402063003242,2024-04-11 15:45:29
SKU37,23.39984475261435,2024-04-11 15:45:29
SKU38,41.66074454616624,2024-04-11 15:45:30
SKU39,17.21472953924093,2024-04-11 15:45:30
SKU40,64.43313933675226,2024-04-11 15:45:30
SKU41,79.29063329225374,2024-04-11 15:45:31
SKU42,37.22333409161342,2024-04-11 15:45:31
SKU43,9.394617421047391,2024-04-11 15:45:31
SKU44,41.084632730488316,2024-04-11 15:45:31
SKU45,30.40572422975896,2024-04-11 15:45:32
SKU46,21.66576575991112,2024-04-11 15:45:32
SKU47,95.71213588093607,2024-04-11 15:45:32
SKU48,76.03554442689172,2024-04-11 15:45:32
SKU49,63.118330564512036,2024-04-11 15:45:33
SKU50,12.78313583832272,2024-04-11 15:45:33
SKU51,21.360608777969386,2024-04-11 15:45:33
SKU52,78.42546372517207,2024-04-11 15:45:34
SKU53,27.30732364009279,2024-04-11 15:45:34
SKU54,24.916994528192685,2024-04-11 15:45:34
SKU55,63.88404667263154,2024-04-11 15:45:35
SKU56,20.986386037043378,2024-04-11 15:45:35
SKU57,44.336884815660746,2024-04-11 15:45:35
SKU58,47.87324910183145,2024-04-11 15:45:35
SKU59,51.06271867816878,2024-04-11 15:45:36
SKU60,15.325225128169832,2024-04-11 15:45:36
SKU61,41.62299992263594,2024-04-11 15:45:36
SKU62,72.79635395558736,2024-04-11 15:45:37
SKU63,13.017376785287857,2024-04-11 15:45:37
SKU64,80.6706860473218,2024-04-11 15:45:37
SKU65,26.958173765314502,2024-04-11 15:45:37
SKU66,20.827895819169672,2024-04-11 15:45:38
SKU67,70.20434588320086,2024-04-11 15:45:38
SKU68,30.345449906232258,2024-04-11 15:45:38
SKU69,54.86552851706979,2024-04-11 15:45:39
SKU70,47.914541824058766,2024-04-11 15:45:39
SKU71,5.74337984647317,2024-04-11 15:45:39
SKU72,72.16354201642247,2024-04-11 15:45:40
SKU73,75.46591591317414,2024-04-11 15:45:40
SKU74,2.536009130852924,2024-04-11 15:45:40
SKU75,92.99688423397066,2024-04-11 15:45:40
SKU76,55.28703963794426,2024-04-11 15:45:41
SKU77,45.95979436717718,2024-04-11 15:45:41
SKU78,5.676194858500724,2024-04-11 15:45:41
SKU79,51.3513280989929,2024-04-11 15:45:42
SKU80,72.90265468035545,2024-04-11 15:45:42
SKU81,72.81920693031822,2024-04-11 15:45:42
SKU82,15.331437665521126,2024-04-11 15:45:42
SKU83,62.0201215904457,2024-04-11 15:45:43
SKU84,71.2834938336818,2024-04-11 15:45:43
SKU85,61.5703955321551,2024-04-11 15:45:43
SKU86,15.998541552323378,2024-04-11 15:45:43
SKU87,72.37263298532017,2024-04-11 15:45:44
SKU88,67.74336627815251,2024-04-11 15:45:44
SKU89,87.98407702374482,2024-04-11 15:45:44
SKU90,12.493722151223228,2024-04-11 15:45:45
SKU91,55.90076891756561,2024-04-11 15:45:45
SKU92,38.17138646065619,2024-04-11 15:45:45
SKU93,55.432664802324396,2024-04-11 15:45:46
SKU94,2.4301509797051315,2024-04-11 15:45:46
SKU95,62.323141775558206,2024-04-11 15:45:46
SKU96,21.98081827833604,2024-04-11 15:45:46
SKU97,2.820889007314733,2024-04-11 15:45:47
SKU98,15.803683893502882,2024-04-11 15:45:47
SKU99,61.66604942934897,2024-04-11 15:45:47
SKU0,55.84640443369261,2024-04-11 15:45:48
SKU1,13.359170947575906,2024-04-11 15:45:48
SKU2,10.18771496378151,2024-04-11 15:45:48
SKU3,55.04700871479396,2024-04-11 15:45:48
SKU4,4.805496036345893,2024-04-11 15:45:49
SKU5,1.5299784124793439,2024-04-11 15:45:49
SKU6,4.078332863107945,2024-04-11 15:45:49
SKU7,38.66254594421406,2024-04-11 15:45:50
SKU8,54.97407739882186,2024-04-11 15:45:50
SKU9,51.212586353022836,2024-04-11 15:45:50
SKU10,14.137016113720925,2024-04-11 15:45:50
SKU11,90.63545998228868,2024-04-11 15:45:50
SKU12,56.97071126028807,2024-04-11 15:45:51
SKU13,14.54435398564198,2024-04-11 15:45:51
SKU14,89.25419577476178,2024-04-11 15:45:51
SKU15,29.591395942901528,2024-04-11 15:45:52
SKU16,6.037737687833018,2024-04-11 15:45:52
SKU17,73.31628093231332,2024-04-11 15:45:52
SKU18,32.799264993414845,2024-04-11 15:45:53
SKU19,40.8990960703718,2024-04-11 15:45:53
SKU20,77.07285795197072,2024-04-11 15:45:53
SKU21,67.91509518796066,2024-04-11 15:45:53
SKU22,24.911802797851763,2024-04-11 15:45:54
SKU23,3.459472948691331,2024-04-11 15:45:54
SKU24,4.156308359311108,2024-04-11 15:45:54
SKU25,31.70347518807411,2024-04-11 15:45:54
SKU26,77.95755729431426,2024-04-11 15:45:55
SKU27,74.04588864992162,2024-04-11 15:45:55
SKU28,2.157547235037427,2024-04-11 15:45:55
SKU29,50.75804734816587,2024-04-11 15:45:55
SKU30,6.418287368421115,2024-04-11 15:45:56
SKU31,50.8473930517187,2024-04-11 15:45:56
SKU32,63.367948812525384,2024-04-11 15:45:56
SKU33,51.83634800012449,2024-04-11 15:45:57
SKU34,29.97407386387397,2024-04-11 15:45:57
SKU35,76.46200813471539,2024-04-11 15:45:57
SKU36,8.831702320878646,2024-04-11 15:45:57
SKU37,23.39984475261435,2024-04-11 15:45:58
SKU38,41.66074454616624,2024-04-11 15:45:58
SKU39,17.21472953924093,2024-04-11 15:45:58
SKU40,72.4872817538463,2024-04-11 15:45:58
SKU41,79.29063329225374,2024-04-11 15:45:59
SKU42,41.876250853065095,2024-04-11 15:45:59
SKU43,9.394617421047391,2024-04-11 15:46:00
SKU44,46.22021182179935,2024-04-11 15:46:00
SKU45,27.02731042645241,2024-04-11 15:46:00
SKU46,27.0822071998889,2024-04-11 15:46:00
SKU47,95.71213588093607,2024-04-11 15:46:01
SKU48,60.82843554151338,2024-04-11 15:46:01
SKU49,63.118330564512036,2024-04-11 15:46:01
SKU50,12.78313583832272,2024-04-11 15:46:01
SKU51,26.70076097246173,2024-04-11 15:46:02
SKU52,88.22864669081858,2024-04-11 15:46:02
SKU53,27.30732364009279,2024-04-11 15:46:02
SKU54,24.916994528192685,2024-04-11 15:46:03
SKU55,71.86955250671049,2024-04-11 15:46:03
SKU56,16.789108829634703,2024-04-11 15:46:03
SKU57,44.336884815660746,2024-04-11 15:46:03
SKU58,53.85740523956038,2024-04-11 15:46:04
SKU59,63.828398347710966,2024-04-11 15:46:04
SKU60,15.325225128169832,2024-04-11 15:46:04
SKU61,52.02874990329492,2024-04-11 15:46:04
SKU62,72.79635395558736,2024-04-11 15:46:05
SKU63,10.413901428230286,2024-04-11 15:46:05
SKU64,71.70727648650826,2024-04-11 15:46:05
SKU65,26.958173765314502,2024-04-11 15:46:05
SKU66,26.03486977396209,2024-04-11 15:46:06
SKU67,78.97988911860097,2024-04-11 15:46:06
SKU68,30.345449906232258,2024-04-11 15:46:06
SKU69,54.86552851706979,2024-04-11 15:46:07
SKU70,38.331633459247016,2024-04-11 15:46:07
SKU71,6.381533162747966,2024-04-11 15:46:07
SKU72,72.16354201642247,2024-04-11 15:46:08
SKU73,75.46591591317414,2024-04-11 15:46:08
SKU74,2.853010272209539,2024-04-11 15:46:08
SKU75,74.39750738717653,2024-04-11 15:46:08
SKU76,62.19791959268729,2024-04-11 15:46:09
SKU77,45.95979436717718,2024-04-11 15:46:09
SKU78,6.306883176111915,2024-04-11 15:46:09
SKU79,51.3513280989929,2024-04-11 15:46:09
SKU80,72.90265468035545,2024-04-11 15:46:10
SKU81,58.25536554425457,2024-04-11 15:46:10
SKU82,15.331437665521126,2024-04-11 15:46:10
SKU83,55.12899696928506,2024-04-11 15:46:11
SKU84,89.10436729210225,2024-04-11 15:46:11
SKU85,76.96299441519388,2024-04-11 15:46:11
SKU86,17.9983592463638,2024-04-11 15:46:12
SKU87,64.33122932028459,2024-04-11 15:46:12
SKU88,60.21632558058001,2024-04-11 15:46:12
SKU89,87.98407702374482,2024-04-11 15:46:12
SKU90,11.105530801087314,2024-04-11 15:46:13
SKU91,62.11196546396179,2024-04-11 15:46:13
SKU92,38.17138646065619,2024-04-11 15:46:14
SKU93,55.432664802324396,2024-04-11 15:46:14
SKU94,2.4301509797051315,2024-04-11 15:46:14
SKU95,62.323141775558206,2024-04-11 15:46:14
SKU96,19.538505136298706,2024-04-11 15:46:15
SKU97,2.820889007314733,2024-04-11 15:46:15
SKU98,15.803683893502882,2024-04-11 15:46:15
SKU99,54.814266159421315,2024-04-11 15:46:16
SKU0,69.80800554211577,2024-04-11 15:46:16
SKU1,14.84352327508434,2024-04-11 15:46:16
SKU2,11.319683293090566,2024-04-11 15:46:17
SKU3,48.93067441315019,2024-04-11 15:46:17
SKU4,4.324946432711304,2024-04-11 15:46:18
SKU5,1.5299784124793439,2024-04-11 15:46:18
SKU6,3.262666290486356,2024-04-11 15:46:18
SKU7,38.66254594421406,2024-04-11 15:46:18
SKU8,68.71759674852733,2024-04-11 15:46:19
SKU9,51.212586353022836,2024-04-11 15:46:19
SKU10,14.137016113720925,2024-04-11 15:46:19
SKU11,90.63545998228868,2024-04-11 15:46:19
SKU12,71.21338907536008,2024-04-11 15:46:20
SKU13,16.160393317379977,2024-04-11 15:46:20
SKU14,89.25419577476178,2024-04-11 15:46:20
SKU15,29.591395942901528,2024-04-11 15:46:21
SKU16,6.037737687833018,2024-04-11 15:46:21
SKU17,73.31628093231332,2024-04-11 15:46:21
SKU18,32.799264993414845,2024-04-11 15:46:22
SKU19,46.011483079168265,2024-04-11 15:46:22
SKU20,77.07285795197072,2024-04-11 15:46:22
SKU21,67.91509518796066,2024-04-11 15:46:23
SKU22,24.911802797851763,2024-04-11 15:46:23
SKU23,3.459472948691331,2024-04-11 15:46:23
